Plot ID	Sp Code	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP27	NA	48	0	0	0	0
BSP36	NA	10	0	0	0	0
BSP36	NA	15	0	0	0	0
BSP36	NA	16	0	0	0	0
BSP36	NA	27	0	0	0	0
BSP36	NA	29	0	0	0	0
BSP37	NA	15	0	0	0	0
BSP37	NA	15	0	0	0	0
BSP37	NA	17	0	0	0	0
BSP41	NA	10	0	0	0	0
BSP41	NA	10	0	0	0	0
BSP41	NA	11	0	0	0	0
BSP41	NA	12	0	0	0	0
BSP41	NA	12	0	0	0	0
BSP41	NA	12	0	0	0	0
BSP41	NA	12	0	0	0	0
BSP41	NA	13	0	0	0	0
BSP41	NA	15	0	0	0	0
BSP41	NA	15	0	0	0	0
BSP41	NA	15	0	0	0	0
BSP41	NA	15	0	0	0	0
BSP41	NA	18	0	0	0	0
BSP41	NA	21	0	0	0	0
BSP41	NA	22	0	0	0	0
BSP41	NA	22	0	0	0	0
BSP41	NA	22	0	0	0	0
BSP41	NA	38	0	0	0	0
BSP42	NA	18	0	0	0	0
BSP42	NA	20	0	0	0	0
BSP45	NA	50	0	0	0	0
BSP46	NA	13	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	19	0	0	0	0
BSP46	NA	32	18	0	0	0
BSP47	NA	12	12	0	0	0
BSP47	NA	13	0	0	0	0
BSP47	NA	20	0	0	0	0
BSP48	NA	14	0	0	0	0
BSP48	NA	16	0	0	0	0
BSP48	NA	20	0	0	0	0
BSP5	NA	11	0	0	0	0
BSP5	NA	13	12	10	0	0
BSP5	NA	17	0	0	0	0
BSP5	NA	21	0	0	0	0
BSP57	NA	55	0	0	0	0
BSP57	NA	100	0	0	0	0
BSP59	NA	15	0	0	0	0
BSP59	NA	15	0	0	0	0
BSP59	NA	15	0	0	0	0
BSP59	NA	25	0	0	0	0
BSP59	NA	45	0	0	0	0
BSP61	NA	16	0	0	0	0
BSP64	NA	79	0	0	0	0
BSP78	NA	12	0	0	0	0
BSP78	NA	17	0	0	0	0
BSP78	NA	21	0	0	0	0
BSP78	NA	28	0	0	0	0
BSP78	NA	35	0	0	0	0
BSP78	NA	36	27	0	0	0
BSP78	NA	38	0	0	0	0
BSP78	NA	52	0	0	0	0
BSP9	NA	14	0	0	0	0
BSP1	Buchlanz	11	0	0	0	0
BSP1	NA	12	0	0	0	0
BSP1	NA	14	0	0	0	0
BSP1	NA	15	13	0	0	0
BSP1	NA	16	0	0	0	0
BSP1	NA	23	0	0	0	0
BSP1	NA	25	25	0	0	0
BSP10	NA	33	0	0	0	0
BSP10	NA	39	0	0	0	0
BSP10	NA	92	0	0	0	0
BSP100	NA	79	0	0	0	0
BSP11	NA	48	0	0	0	0
BSP11	NA	61	0	0	0	0
BSP13	NA	11	0	0	0	0
BSP13	NA	12	0	0	0	0
BSP13	NA	12	0	0	0	0
BSP13	NA	15	0	0	0	0
BSP13	NA	16	0	0	0	0
BSP13	NA	16	0	0	0	0
BSP13	NA	16	0	0	0	0
BSP13	NA	17	0	0	0	0
BSP13	NA	17	0	0	0	0
BSP13	NA	18	0	0	0	0
BSP13	NA	18	0	0	0	0
BSP13	NA	20	0	0	0	0
BSP13	NA	23	0	0	0	0
BSP13	NA	30	0	0	0	0
BSP13	NA	30	0	0	0	0
BSP13	NA	30	0	0	0	0
BSP13	NA	31	0	0	0	0
BSP13	NA	33	0	0	0	0
BSP13	NA	33	0	0	0	0
BSP13	NA	35	0	0	0	0
BSP13	NA	36	0	0	0	0
BSP13	NA	39	0	0	0	0
BSP13	NA	39	0	0	0	0
BSP13	NA	39	0	0	0	0
BSP13	NA	44	0	0	0	0
BSP13	NA	44	0	0	0	0
BSP13	NA	45	0	0	0	0
BSP13	NA	46	0	0	0	0
BSP13	NA	47	0	0	0	0
BSP13	NA	48	0	0	0	0
BSP13	NA	48	0	0	0	0
BSP13	NA	49	0	0	0	0
BSP13	NA	50	0	0	0	0
BSP13	NA	55	0	0	0	0
BSP13	NA	56	0	0	0	0
BSP13	NA	74	37	0	0	0
BSP13	NA	79	0	0	0	0
BSP13	NA	83	0	0	0	0
BSP13	NA	87	0	0	0	0
BSP15	NA	49	0	0	0	0
BSP17	NA	12	0	0	0	0
BSP17	NA	18	0	0	0	0
BSP17	NA	70	0	0	0	0
BSP2	NA	12	0	0	0	0
BSP2	NA	15	0	0	0	0
BSP2	NA	17	0	0	0	0
BSP2	NA	38	0	0	0	0
BSP2	NA	38	0	0	0	0
BSP2	NA	55	0	0	0	0
BSP2	NA	56	16	0	0	0
BSP2	NA	71	0	0	0	0
BSP2	NA	79	0	0	0	0
BSP20	NA	36	0	0	0	0
BSP20	NA	68	0	0	0	0
BSP20	NA	78	0	0	0	0
BSP20	NA	120	0	0	0	0
BSP21	NA	80	0	0	0	0
BSP23	NA	147	0	0	0	0
BSP28	NA	18	0	0	0	0
BSP28	NA	38	0	0	0	0
BSP28	NA	41	0	0	0	0
BSP28	NA	43	0	0	0	0
BSP3	NA	15	0	0	0	0
BSP3	NA	18	0	0	0	0
BSP3	NA	23	0	0	0	0
BSP3	NA	28	0	0	0	0
BSP3	NA	113	0	0	0	0
BSP4	NA	11	0	0	0	0
BSP4	NA	11	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	12	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	13	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	14	0	0	0	0
BSP4	NA	15	0	0	0	0
BSP4	NA	15	0	0	0	0
BSP4	NA	15	0	0	0	0
BSP4	NA	15	0	0	0	0
BSP4	NA	15	0	0	0	0
BSP4	NA	16	0	0	0	0
BSP4	NA	16	0	0	0	0
BSP4	NA	16	0	0	0	0
BSP4	NA	16	0	0	0	0
BSP4	NA	16	0	0	0	0
BSP4	NA	17	0	0	0	0
BSP4	NA	17	0	0	0	0
BSP4	NA	17	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	18	0	0	0	0
BSP4	NA	19	0	0	0	0
BSP4	NA	19	0	0	0	0
BSP4	NA	20	0	0	0	0
BSP4	NA	20	0	0	0	0
BSP4	NA	20	0	0	0	0
BSP4	NA	20	0	0	0	0
BSP4	NA	20	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	21	0	0	0	0
BSP4	NA	22	0	0	0	0
BSP4	NA	22	0	0	0	0
BSP4	NA	23	15	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	23	0	0	0	0
BSP4	NA	24	0	0	0	0
BSP4	NA	24	0	0	0	0
BSP4	NA	24	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	25	0	0	0	0
BSP4	NA	26	0	0	0	0
BSP4	NA	26	0	0	0	0
BSP4	NA	26	0	0	0	0
BSP4	NA	26	0	0	0	0
BSP4	NA	27	0	0	0	0
BSP4	NA	27	0	0	0	0
BSP4	NA	28	0	0	0	0
BSP4	NA	28	0	0	0	0
BSP4	NA	29	0	0	0	0
BSP4	NA	30	0	0	0	0
BSP4	NA	31	0	0	0	0
BSP4	NA	31	0	0	0	0
BSP4	NA	31	0	0	0	0
BSP4	NA	32	0	0	0	0
BSP4	NA	32	0	0	0	0
BSP4	NA	32	0	0	0	0
BSP4	NA	32	0	0	0	0
BSP4	NA	33	0	0	0	0
BSP4	NA	34	0	0	0	0
BSP4	NA	34	0	0	0	0
BSP4	NA	34	0	0	0	0
BSP4	NA	37	0	0	0	0
BSP4	NA	38	0	0	0	0
BSP4	NA	38	0	0	0	0
BSP4	NA	40	39	0	0	0
BSP4	NA	40	0	0	0	0
BSP4	NA	41	0	0	0	0
BSP4	NA	42	0	0	0	0
BSP4	NA	42	0	0	0	0
BSP4	NA	43	40	34	0	0
BSP4	NA	45	0	0	0	0
BSP4	NA	46	0	0	0	0
BSP4	NA	50	0	0	0	0
BSP4	NA	51	49	0	0	0
BSP4	NA	56	0	0	0	0
BSP4	NA	58	0	0	0	0
BSP4	NA	62	0	0	0	0
BSP4	NA	63	0	0	0	0
BSP4	NA	64	0	0	0	0
BSP4	NA	65	0	0	0	0
BSP4	NA	65	0	0	0	0
BSP4	NA	65	0	0	0	0
BSP4	NA	66	0	0	0	0
BSP4	NA	68	0	0	0	0
BSP4	NA	71	0	0	0	0
BSP4	NA	71	0	0	0	0
BSP4	NA	73	0	0	0	0
BSP4	NA	73	0	0	0	0
BSP4	NA	74	0	0	0	0
BSP4	NA	75	0	0	0	0
BSP4	NA	78	0	0	0	0
BSP4	NA	78	0	0	0	0
BSP4	NA	79	0	0	0	0
BSP4	NA	82	0	0	0	0
BSP4	NA	83	0	0	0	0
BSP4	NA	84	0	0	0	0
BSP4	NA	84	0	0	0	0
BSP4	NA	85	0	0	0	0
BSP4	NA	91	0	0	0	0
BSP4	NA	92	0	0	0	0
BSP4	NA	94	0	0	0	0
BSP45	NA	10	0	0	0	0
BSP45	NA	12	0	0	0	0
BSP45	NA	23	0	0	0	0
BSP45	NA	25	0	0	0	0
BSP45	NA	29	0	0	0	0
BSP45	NA	30	0	0	0	0
BSP45	NA	31	0	0	0	0
BSP45	NA	32	0	0	0	0
BSP45	NA	32	0	0	0	0
BSP45	NA	33	0	0	0	0
BSP45	NA	33	0	0	0	0
BSP45	NA	33	0	0	0	0
BSP45	NA	34	0	0	0	0
BSP45	NA	35	0	0	0	0
BSP45	NA	36	0	0	0	0
BSP45	NA	36	0	0	0	0
BSP45	NA	36	0	0	0	0
BSP45	NA	38	0	0	0	0
BSP45	NA	38	0	0	0	0
BSP45	NA	39	0	0	0	0
BSP45	NA	41	0	0	0	0
BSP45	NA	41	0	0	0	0
BSP45	NA	42	0	0	0	0
BSP45	NA	48	0	0	0	0
BSP45	NA	48	0	0	0	0
BSP45	NA	49	0	0	0	0
BSP45	NA	49	0	0	0	0
BSP45	NA	50	0	0	0	0
BSP45	NA	50	0	0	0	0
BSP45	NA	51	0	0	0	0
BSP45	NA	54	0	0	0	0
BSP45	NA	55	0	0	0	0
BSP45	NA	56	0	0	0	0
BSP45	NA	59	0	0	0	0
BSP45	NA	60	0	0	0	0
BSP45	NA	62	0	0	0	0
BSP45	NA	64	0	0	0	0
BSP45	NA	68	0	0	0	0
BSP45	NA	68	0	0	0	0
BSP45	NA	71	0	0	0	0
BSP45	NA	79	0	0	0	0
BSP45	NA	80	0	0	0	0
BSP45	NA	81	76	0	0	0
BSP45	NA	95	0	0	0	0
BSP45	NA	99	0	0	0	0
BSP45	NA	100	0	0	0	0
BSP45	NA	101	0	0	0	0
BSP45	NA	121	0	0	0	0
BSP45	NA	123	0	0	0	0
BSP53	NA	22	0	0	0	0
BSP57	NA	10	0	0	0	0
BSP57	NA	12	0	0	0	0
BSP57	NA	12	0	0	0	0
BSP57	NA	13	0	0	0	0
BSP57	NA	13	0	0	0	0
BSP57	NA	13	0	0	0	0
BSP57	NA	14	0	0	0	0
BSP57	NA	14	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	16	0	0	0	0
BSP57	NA	16	0	0	0	0
BSP57	NA	16	0	0	0	0
BSP57	NA	16	0	0	0	0
BSP57	NA	17	0	0	0	0
BSP57	NA	17	0	0	0	0
BSP57	NA	17	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	19	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	21	0	0	0	0
BSP57	NA	23	0	0	0	0
BSP57	NA	23	0	0	0	0
BSP57	NA	24	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	27	0	0	0	0
BSP57	NA	28	0	0	0	0
BSP57	NA	29	0	0	0	0
BSP57	NA	29	0	0	0	0
BSP57	NA	30	0	0	0	0
BSP57	NA	30	0	0	0	0
BSP57	NA	32	0	0	0	0
BSP57	NA	33	0	0	0	0
BSP57	NA	34	0	0	0	0
BSP57	NA	35	0	0	0	0
BSP57	NA	38	0	0	0	0
BSP57	NA	39	0	0	0	0
BSP57	NA	39	0	0	0	0
BSP57	NA	40	0	0	0	0
BSP57	NA	40	0	0	0	0
BSP57	NA	40	0	0	0	0
BSP57	NA	41	0	0	0	0
BSP57	NA	51	0	0	0	0
BSP57	NA	53	0	0	0	0
BSP57	NA	62	0	0	0	0
BSP57	NA	75	0	0	0	0
BSP58	NA	23	0	0	0	0
BSP58	NA	75	0	0	0	0
BSP60	NA	27	17	16	16	14
BSP62	NA	38	0	0	0	0
BSP62	NA	99	0	0	0	0
BSP64	NA	47	0	0	0	0
BSP64	NA	51	0	0	0	0
BSP64	NA	63	0	0	0	0
BSP78	NA	13	13	0	0	0
BSP79	NA	15	0	0	0	0
BSP79	NA	15	0	0	0	0
BSP79	NA	16	0	0	0	0
BSP79	NA	18	0	0	0	0
BSP79	NA	25	0	0	0	0
BSP79	NA	26	0	0	0	0
BSP79	NA	74	0	0	0	0
BSP8	NA	36	0	0	0	0
BSP8	NA	80	0	0	0	0
BSP8	NA	84	0	0	0	0
BSP8	NA	89	0	0	0	0
BSP8	NA	90	0	0	0	0
BSP8	NA	90	0	0	0	0
BSP8	NA	92	0	0	0	0
BSP8	NA	94	0	0	0	0
BSP8	NA	98	0	0	0	0
BSP87	NA	26	0	0	0	0
BSP87	NA	26	0	0	0	0
BSP87	NA	28	0	0	0	0
BSP87	NA	30	0	0	0	0
BSP87	NA	31	0	0	0	0
BSP87	NA	35	0	0	0	0
BSP87	NA	57	0	0	0	0
BSP87	NA	59	29	0	0	0
BSP87	NA	69	0	0	0	0
BSP9	NA	11	0	0	0	0
BSP9	NA	13	0	0	0	0
BSP9	NA	15	0	0	0	0
BSP9	NA	16	0	0	0	0
BSP9	NA	17	0	0	0	0
BSP9	NA	43	0	0	0	0
BSP9	NA	45	0	0	0	0
BSP9	NA	54	0	0	0	0
BSP9	NA	56	0	0	0	0
BSP9	NA	75	0	0	0	0
BSP9	NA	76	0	0	0	0
BSP9	NA	83	0	0	0	0
BSP9	NA	91	0	0	0	0
BSP9	NA	105	0	0	0	0
BSP93	NA	20	0	0	0	0
BSP93	NA	54	0	0	0	0
BSP93	NA	61	0	0	0	0
BSP93	NA	70	0	0	0	0
BSP93	NA	76	0	0	0	0
BSP93	NA	110	0	0	0	0
BSP93	NA	130	0	0	0	0
BSP95	NA	47	0	0	0	0
BSP95	NA	53	0	0	0	0
BSP96	NA	22	0	0	0	0
BSP96	NA	28	0	0	0	0
BSP96	NA	29	0	0	0	0
BSP96	NA	32	0	0	0	0
BSP96	NA	40	0	0	0	0
BSP97	NA	92	0	0	0	0
BSP97	NA	113	0	0	0	0
BSP1	Butemono	45	0	0	0	0
BSP13	NA	35	0	0	0	0
BSP46	NA	13	12	0	0	0
BSP46	NA	13	11	0	0	0
BSP46	NA	13	0	0	0	0
BSP46	NA	15	0	0	0	0
BSP46	NA	15	0	0	0	0
BSP46	NA	16	15	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	16	0	0	0	0
BSP46	NA	17	11	0	0	0
BSP46	NA	19	16	0	0	0
BSP46	NA	19	16	0	0	0
BSP46	NA	20	16	0	0	0
BSP46	NA	20	0	0	0	0
BSP46	NA	22	0	0	0	0
BSP46	NA	23	20	16	0	0
BSP46	NA	23	16	0	0	0
BSP46	NA	26	0	0	0	0
BSP46	NA	27	13	0	0	0
BSP46	NA	29	0	0	0	0
BSP46	NA	34	19	12	0	0
BSP46	NA	50	0	0	0	0
BSP46	NA	54	0	0	0	0
BSP46	NA	56	0	0	0	0
BSP46	NA	66	0	0	0	0
BSP46	NA	72	66	0	0	0
BSP47	NA	12	0	0	0	0
BSP47	NA	13	12	12	11	11
BSP47	NA	13	0	0	0	0
BSP47	NA	13	0	0	0	0
BSP47	NA	14	13	11	0	0
BSP47	NA	14	12	11	0	0
BSP47	NA	14	12	0	0	0
BSP47	NA	14	0	0	0	0
BSP47	NA	14	0	0	0	0
BSP47	NA	15	14	11	0	0
BSP47	NA	15	0	0	0	0
BSP47	NA	15	0	0	0	0
BSP47	NA	16	12	0	0	0
BSP47	NA	17	16	10	0	0
BSP47	NA	17	16	16	0	0
BSP47	NA	17	0	0	0	0
BSP47	NA	17	0	0	0	0
BSP47	NA	17	0	0	0	0
BSP47	NA	18	18	0	0	0
BSP47	NA	18	0	0	0	0
BSP47	NA	19	16	0	0	0
BSP47	NA	19	16	0	0	0
BSP47	NA	20	13	12	0	0
BSP47	NA	20	20	0	0	0
BSP47	NA	20	0	0	0	0
BSP47	NA	20	0	0	0	0
BSP47	NA	21	21	19	17	0
BSP47	NA	24	20	0	0	0
BSP47	NA	24	12	0	0	0
BSP47	NA	56	18	15	0	0
BSP47	NA	60	0	0	0	0
BSP47	NA	64	18	0	0	0
BSP48	NA	10	0	0	0	0
BSP48	NA	11	0	0	0	0
BSP48	NA	12	0	0	0	0
BSP48	NA	13	0	0	0	0
BSP48	NA	13	0	0	0	0
BSP48	NA	14	0	0	0	0
BSP48	NA	15	13	0	0	0
BSP48	NA	15	0	0	0	0
BSP48	NA	17	0	0	0	0
BSP48	NA	19	16	11	0	0
BSP48	NA	19	13	12	0	0
BSP48	NA	19	0	0	0	0
BSP48	NA	19	0	0	0	0
BSP48	NA	19	0	0	0	0
BSP48	NA	22	22	21	16	0
BSP48	NA	22	0	0	0	0
BSP48	NA	23	17	16	16	15
BSP48	NA	23	0	0	0	0
BSP48	NA	24	21	17	0	0
BSP48	NA	25	0	0	0	0
BSP48	NA	31	24	0	0	0
BSP48	NA	31	0	0	0	0
BSP48	NA	32	31	23	0	0
BSP48	NA	32	0	0	0	0
BSP48	NA	32	0	0	0	0
BSP48	NA	35	0	0	0	0
BSP48	NA	36	0	0	0	0
BSP48	NA	39	0	0	0	0
BSP48	NA	41	0	0	0	0
BSP48	NA	43	0	0	0	0
BSP48	NA	43	0	0	0	0
BSP48	NA	43	0	0	0	0
BSP48	NA	54	0	0	0	0
BSP48	NA	64	0	0	0	0
BSP48	NA	64	0	0	0	0
BSP48	NA	72	42	0	0	0
BSP48	NA	115	0	0	0	0
BSP58	NA	38	0	0	0	0
BSP95	NA	110	0	0	0	0
BSP13	Buteparv	14	0	0	0	0
BSP13	NA	18	0	0	0	0
BSP13	NA	19	0	0	0	0
BSP43	NA	11	0	0	0	0
BSP55	NA	13	0	0	0	0
BSP55	NA	37	0	0	0	0
BSP55	NA	48	0	0	0	0
BSP95	NA	30	0	0	0	0
BSP102	Caescris	30	0	0	0	0
BSP102	NA	46	0	0	0	0
BSP102	NA	124	0	0	0	0
BSP70	NA	35	0	0	0	0
BSP1	Calltome	12	0	0	0	0
BSP1	NA	13	0	0	0	0
BSP10	NA	14	0	0	0	0
BSP101	NA	25	0	0	0	0
BSP101	NA	30	0	0	0	0
BSP101	NA	30	0	0	0	0
BSP102	NA	32	0	0	0	0
BSP102	NA	37	0	0	0	0
BSP104	NA	33	0	0	0	0
BSP12	NA	13	0	0	0	0
BSP12	NA	19	0	0	0	0
BSP12	NA	22	15	0	0	0
BSP12	NA	79	0	0	0	0
BSP18	NA	14	0	0	0	0
BSP27	NA	17	0	0	0	0
BSP27	NA	18	0	0	0	0
BSP27	NA	18	0	0	0	0
BSP27	NA	19	0	0	0	0
BSP27	NA	22	0	0	0	0
BSP27	NA	24	0	0	0	0
BSP27	NA	28	0	0	0	0
BSP27	NA	28	0	0	0	0
BSP27	NA	29	0	0	0	0
BSP27	NA	29	0	0	0	0
BSP27	NA	29	0	0	0	0
BSP27	NA	30	0	0	0	0
BSP27	NA	32	0	0	0	0
BSP27	NA	36	0	0	0	0
BSP27	NA	36	0	0	0	0
BSP27	NA	37	0	0	0	0
BSP27	NA	37	0	0	0	0
BSP27	NA	40	0	0	0	0
BSP27	NA	40	0	0	0	0
BSP27	NA	40	0	0	0	0
BSP27	NA	42	0	0	0	0
BSP27	NA	44	0	0	0	0
BSP27	NA	50	0	0	0	0
BSP27	NA	59	0	0	0	0
BSP27	NA	106	0	0	0	0
BSP28	NA	20	0	0	0	0
BSP28	NA	26	0	0	0	0
BSP28	NA	28	0	0	0	0
BSP28	NA	34	0	0	0	0
BSP3	NA	13	0	0	0	0
BSP3	NA	41	0	0	0	0
BSP36	NA	10	0	0	0	0
BSP36	NA	17	0	0	0	0
BSP36	NA	17	0	0	0	0
BSP36	NA	19	0	0	0	0
BSP36	NA	20	15	0	0	0
BSP36	NA	20	0	0	0	0
BSP41	NA	10	0	0	0	0
BSP41	NA	11	0	0	0	0
BSP41	NA	14	0	0	0	0
BSP41	NA	25	0	0	0	0
BSP41	NA	40	0	0	0	0
BSP41	NA	49	39	0	0	0
BSP48	NA	11	0	0	0	0
BSP48	NA	14	0	0	0	0
BSP48	NA	18	18	16	14	0
BSP48	NA	31	0	0	0	0
BSP52	NA	10	0	0	0	0
BSP52	NA	13	0	0	0	0
BSP52	NA	17	0	0	0	0
BSP55	NA	21	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP59	NA	21	0	0	0	0
BSP59	NA	22	0	0	0	0
BSP59	NA	46	0	0	0	0
BSP6	NA	28	0	0	0	0
BSP6	NA	29	0	0	0	0
BSP6	NA	43	0	0	0	0
BSP65	NA	15	0	0	0	0
BSP65	NA	15	0	0	0	0
BSP65	NA	16	0	0	0	0
BSP65	NA	18	0	0	0	0
BSP65	NA	18	0	0	0	0
BSP65	NA	22	0	0	0	0
BSP65	NA	23	0	0	0	0
BSP65	NA	24	0	0	0	0
BSP65	NA	25	0	0	0	0
BSP65	NA	25	0	0	0	0
BSP65	NA	28	0	0	0	0
BSP65	NA	30	0	0	0	0
BSP65	NA	32	0	0	0	0
BSP65	NA	35	0	0	0	0
BSP65	NA	35	0	0	0	0
BSP65	NA	40	0	0	0	0
BSP65	NA	45	0	0	0	0
BSP66	NA	15	0	0	0	0
BSP67	NA	13	0	0	0	0
BSP67	NA	17	0	0	0	0
BSP67	NA	18	0	0	0	0
BSP67	NA	18	0	0	0	0
BSP67	NA	18	0	0	0	0
BSP67	NA	18	0	0	0	0
BSP67	NA	20	0	0	0	0
BSP67	NA	20	0	0	0	0
BSP67	NA	25	0	0	0	0
BSP67	NA	25	0	0	0	0
BSP67	NA	25	0	0	0	0
BSP67	NA	26	0	0	0	0
BSP67	NA	27	0	0	0	0
BSP67	NA	32	0	0	0	0
BSP67	NA	38	0	0	0	0
BSP67	NA	39	0	0	0	0
BSP67	NA	43	0	0	0	0
BSP67	NA	45	0	0	0	0
BSP67	NA	50	0	0	0	0
BSP68	NA	10	0	0	0	0
BSP68	NA	18	0	0	0	0
BSP68	NA	26	0	0	0	0
BSP68	NA	31	0	0	0	0
BSP68	NA	37	0	0	0	0
BSP69	NA	30	30	23	0	0
BSP69	NA	30	0	0	0	0
BSP69	NA	32	0	0	0	0
BSP69	NA	64	0	0	0	0
BSP69	NA	72	47	0	0	0
BSP69	NA	93	0	0	0	0
BSP73	NA	12	0	0	0	0
BSP73	NA	13	0	0	0	0
BSP73	NA	13	0	0	0	0
BSP73	NA	13	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	15	0	0	0	0
BSP73	NA	16	0	0	0	0
BSP73	NA	16	0	0	0	0
BSP73	NA	16	0	0	0	0
BSP73	NA	17	0	0	0	0
BSP73	NA	17	0	0	0	0
BSP73	NA	17	0	0	0	0
BSP73	NA	18	0	0	0	0
BSP73	NA	18	0	0	0	0
BSP73	NA	18	0	0	0	0
BSP73	NA	18	0	0	0	0
BSP73	NA	18	0	0	0	0
BSP73	NA	19	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	20	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	21	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	22	0	0	0	0
BSP73	NA	23	20	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	23	0	0	0	0
BSP73	NA	24	0	0	0	0
BSP73	NA	24	0	0	0	0
BSP73	NA	24	0	0	0	0
BSP73	NA	24	0	0	0	0
BSP73	NA	24	0	0	0	0
