RecordID,RodentSurveyID,RodentSpeciesID,Weight,Recapture
16186,546,112,17,0
16187,546,112,17,0
16188,546,112,14,1
16189,546,119,9,1
16190,546,112,17,1
16191,546,115,36,1
16192,546,115,25,0
16193,546,115,36,1
16194,546,115,34,1
16195,546,119,9,0
16196,546,112,15,0
16197,546,115,41,0
16198,546,115,37,0
16199,546,112,12,0
16200,546,110,15,0
16201,546,112,16,0
16202,546,112,15,0
16203,546,115,37,0
16204,546,115,36,0
16205,546,112,15,0
16206,546,112,18,0
16207,546,112,12,0
16208,546,115,30,0
16209,546,119,10,0
16210,546,112,13,0
16211,546,115,36,0
16212,546,112,15,0
16213,546,115,40,0
16214,546,112,17,0
16215,546,112,14,0
16216,546,112,14,0
16217,546,112,16,0
16218,546,112,16,0
16219,546,112,13,0
16220,546,112,14,0
16221,546,119,11,0
16222,546,115,27,0
16223,546,112,16,0
16224,546,112,19,0
16225,546,110,23,0
16226,546,115,35,0
16227,546,112,14,0
16228,547,112,17,0
16229,547,115,30,0
16230,547,119,10,0
16231,547,112,12,0
16232,547,115,36,1
16233,547,112,14,0
16234,547,112,17,1
16235,547,112,17,0
16236,547,112,19,0
16237,547,112,15,0
16238,547,112,13,0
16239,547,112,14,0
16240,547,112,17,1
16241,547,112,13,0
16242,547,119,10,1
16243,547,115,27,0
16244,547,112,15,1
16245,547,112,20,0
16246,547,112,13,0
16247,547,112,20,0
16248,547,119,11,0
16249,547,115,32,0
16250,547,112,15,0
16251,547,112,15,0
16252,547,112,13,1
16253,547,112,18,0
16254,547,112,12,0
16255,547,112,13,0
16256,547,112,14,0
16257,547,112,15,0
16258,547,112,17,0
16259,547,112,16,1
16260,547,112,14,0
16261,547,110,31,1
16262,547,110,23,1
16263,547,112,17,1
16264,547,112,14,0
16265,547,112,19,0
16266,547,115,35,0
16267,547,112,14,0
16268,547,112,15,0
16269,547,112,21,0
16270,547,112,16,0
16271,547,119,12,0
16272,547,110,21,0
16273,547,112,16,0
16274,547,112,16,0
16275,547,115,42,0
16276,547,112,19,0
16277,547,112,16,0
16278,547,112,17,0
16279,547,112,16,0
16280,547,112,14,0
16281,547,110,29,0
16282,547,115,27,0
16283,547,112,13,0
16284,547,112,16,0
16285,547,112,12,0
16286,547,112,15,0
16287,547,112,16,0
16288,547,112,14,0
16289,547,110,31,0
16290,547,112,13,0
16291,547,112,15,0
16292,547,112,15,0
16293,547,112,17,0
16294,547,110,18,0
16295,547,112,14,0
16296,547,112,16,0
16297,505,115,47,1
16298,515,112,13,1
16299,548,112,13,1
16300,548,112,12,0
16301,548,112,14,1
16302,548,112,11,0
16303,548,112,20,1
16304,548,112,21,1
16305,548,112,17,1
16306,548,112,13,0
16307,548,112,17,1
16308,548,112,16,0
16309,548,119,13,0
16310,548,115,31,0
16311,548,112,19,1
16312,548,115,40,1
16313,548,112,16,0
16314,548,119,13,1
16315,548,112,15,0
16316,548,115,45,0
16317,548,118,32,0
16318,548,112,18,1
16319,548,112,18,0
16320,548,112,20,0
16321,548,115,21,1
16322,548,112,8,0
16323,548,112,13,0
16324,548,112,17,0
16325,548,110,36,0
16326,548,112,14,0
16327,548,112,23,0
16328,548,112,21,0
16329,548,115,33,0
16330,548,112,13,0
16331,548,115,38,0
16332,548,119,11,0
16333,548,115,41,0
16334,548,112,15,0
16335,548,115,43,0
16336,548,119,11,0
16337,548,112,20,0
16338,548,112,12,0
16339,548,119,11,0
16340,548,112,21,0
16341,548,112,10,0
16342,548,112,8,0
16343,548,112,19,0
16344,548,112,16,0
16345,548,112,15,0
16346,549,115,38,1
16347,549,112,12,1
16348,549,112,18,0
16349,549,115,34,1
16350,549,115,38,0
16351,549,119,11,0
16352,549,115,34,1
16353,549,119,13,0
16354,549,115,36,0
16355,549,119,7,0
16356,549,117,90,1
16357,549,119,13,0
16358,549,117,134,1
16359,549,112,13,1
16360,549,119,12,1
16361,549,115,44,1
16362,549,112,17,0
16363,549,119,12,1
16364,549,115,38,0
16365,549,115,40,1
16366,549,119,6,0
16367,549,119,12,1
16368,549,119,10,0
16369,549,115,41,1
16370,549,119,11,0
16371,549,115,40,1
16372,549,115,37,1
16373,549,115,30,0
16374,549,117,140,0
16375,549,112,8,0
16376,549,112,20,0
16377,549,112,16,0
16378,549,112,17,0
16379,549,115,26,0
16380,549,115,20,0
16381,549,112,17,0
16382,549,115,32,0
16383,549,115,29,0
16384,549,115,39,0
16385,549,119,15,0
16386,549,112,8,0
16387,549,115,30,0
16388,550,117,109,0
16389,550,111,16,1
16390,550,117,122,0
16391,550,111,14,1
16392,550,111,17,0
16393,550,112,18,1
16394,550,120,18,1
16395,550,117,131,1
16396,550,111,16,1
16397,550,120,11,0
16398,550,117,130,0
16399,550,117,74,0
16400,550,120,17,1
16401,550,112,13,0
16402,550,120,17,1
16403,550,112,11,0
16404,550,120,15,0
16405,550,112,10,0
16406,550,120,17,0
16407,550,120,16,0
16408,550,120,24,1
16409,550,112,17,1
16410,550,112,14,0
16411,550,111,13,1
16412,550,120,14,0
16413,550,120,23,0
16414,550,120,17,1
16415,550,117,117,1
16416,550,120,18,1
16417,550,117,185,0
16418,550,120,20,0
16419,550,117,85,0
16420,550,110,36,0
16421,550,120,20,0
16422,550,120,12,0
16423,550,117,153,0
16424,550,117,95,0
16425,550,117,102,0
16426,550,120,16,0
16427,550,117,113,0
16428,550,120,15,0
16429,550,120,15,0
16430,550,120,15,0
16431,550,120,16,0
16432,550,120,21,0
16433,550,120,10,0
16434,550,112,9,0
16435,550,120,21,0
16436,550,117,109,0
16437,550,117,155,0
16438,550,117,102,0
16439,551,115,42,0
16440,551,115,26,1
16441,551,112,14,0
16442,551,115,41,0
16443,551,112,19,1
16444,551,115,33,1
16445,551,112,19,1
16446,551,112,15,1
16447,551,117,153,1
16448,551,117,182,1
16449,551,117,128,1
16450,551,120,19,0
16451,551,112,13,0
16452,551,120,18,1
16453,551,112,24,0
16454,551,120,25,1
16455,551,117,148,1
16456,551,120,19,1
16457,551,117,112,0
16458,551,115,46,0
16459,551,112,19,0
16460,551,115,37,0
16461,551,115,30,0
16462,551,115,42,0
16463,551,115,NA,0
16464,551,115,33,0
16465,551,112,18,0
16466,551,112,12,0
16467,551,115,40,0
16468,551,117,109,0
16469,551,120,19,0
16470,551,112,21,0
16471,551,120,16,0
16472,551,112,17,0
16473,551,120,17,0
16474,551,117,95,0
16475,552,115,43,1
16476,552,112,20,0
16477,552,112,18,1
16478,552,115,43,0
16479,552,119,11,0
16480,552,119,12,1
16481,552,119,12,0
16482,552,119,16,0
16483,552,112,12,1
16484,552,117,171,0
16485,552,117,155,0
16486,552,112,18,0
16487,552,115,34,0
16488,552,115,36,0
16489,552,112,18,1
16490,552,112,15,0
16491,552,119,13,0
16492,552,119,14,0
16493,552,112,17,0
16494,552,112,16,0
16495,552,112,15,1
16496,552,117,115,1
16497,552,117,185,0
16498,552,117,180,1
16499,552,112,10,0
16500,552,119,12,0
16501,552,112,19,0
16502,552,117,145,1
16503,552,119,10,0
16504,552,119,13,1
16505,552,112,15,0
16506,552,117,96,1
16507,552,112,15,0
16508,552,117,105,0
16509,552,112,18,0
16510,552,119,12,0
16511,552,117,185,0
16512,552,117,138,0
16513,552,115,29,0
16514,552,119,9,0
16515,552,120,20,0
16516,552,115,39,0
16517,552,109,105,0
16518,552,112,14,0
16519,552,115,28,0
16520,552,112,7,0
16521,552,112,20,0
16522,552,112,19,0
16523,552,119,7,0
16524,552,119,10,0
16525,552,112,15,0
16526,552,112,15,0
16527,552,112,18,0
16528,552,112,17,0
16529,552,119,11,0
16530,552,119,13,0
16531,552,112,18,0
16532,552,115,38,0
16533,553,115,45,0
16534,553,119,11,0
16535,553,117,145,1
16536,553,117,NA,0
16537,553,112,17,1
16538,553,119,13,1
16539,553,117,118,1
16540,553,117,130,1
16541,553,119,17,1
16542,553,115,43,1
16543,553,112,17,0
16544,553,119,9,0
16545,553,119,10,1
16546,553,117,136,1
16547,553,119,11,0
16548,553,115,43,0
16549,553,117,157,1
16550,553,117,152,1
16551,553,117,178,1
16552,553,119,16,1
16553,553,119,11,1
16554,553,117,145,0
16555,553,115,45,1
16556,553,112,18,0
16557,553,119,14,0
16558,553,119,11,0
16559,553,119,16,0
16560,553,115,24,0
16561,553,117,135,0
16562,553,117,90,0
16563,553,119,9,0
16564,553,115,34,0
16565,553,115,20,0
16566,553,117,74,0
16567,553,117,75,0
16568,553,119,14,0
16569,553,115,40,0
16570,553,115,38,0
16571,553,119,9,0
16572,553,109,NA,0
16573,553,117,121,0
16574,553,112,16,0
16575,553,119,11,0
16576,553,117,90,0
16577,553,119,14,0
16578,555,112,17,0
16579,555,112,18,0
16580,555,117,152,1
16581,555,112,16,0
16582,555,115,46,1
16583,555,112,12,0
16584,555,115,41,1
16585,555,112,19,1
16586,555,117,104,0
16587,555,119,13,0
16588,555,117,118,0
16589,555,112,12,0
16590,555,115,46,0
16591,555,112,16,0
16592,555,112,20,0
16593,555,112,21,0
16594,555,120,16,0
16595,555,119,10,0
16596,556,115,21,0
16597,556,112,10,1
16598,556,119,15,1
16599,556,115,40,1
16600,556,117,80,1
16601,556,115,31,1
16602,556,115,38,1
16603,556,119,12,0
16604,556,115,32,0
16605,556,115,40,0
16606,556,112,10,0
16607,556,115,26,1
16608,556,115,27,1
16609,556,117,96,0
16610,556,112,13,1
16611,556,115,27,0
16612,556,115,34,0
16613,556,112,16,0
16614,556,115,42,0
16615,556,115,39,0
16616,556,115,41,0
16617,556,112,17,0
16618,557,112,17,1
16619,557,112,15,1
16620,557,112,14,0
16621,557,112,15,0
16622,557,112,18,1
16623,557,112,20,1
16624,557,112,17,1
16625,557,119,12,0
16626,557,112,14,0
16627,557,112,20,0
16628,557,112,16,0
16629,557,119,11,0
16630,557,112,18,0
16631,557,112,15,0
16632,557,112,18,0
16633,557,112,14,1
16634,557,119,14,1
16635,557,112,19,1
16636,557,119,9,0
16637,557,112,11,0
16638,557,112,14,0
16639,557,112,19,0
16640,557,112,16,1
16641,557,112,17,0
16642,557,112,16,0
16643,557,119,10,1
16644,557,118,15,1
16645,557,112,16,1
16646,557,112,NA,0
16647,557,112,14,0
16648,557,112,14,0
16649,557,115,36,0
16650,557,112,9,0
16651,557,112,15,0
16652,557,112,18,0
16653,557,112,12,0
16654,557,112,11,0
16655,557,119,8,0
16656,557,112,14,0
16657,557,112,13,0
16658,557,119,10,0
16659,557,112,15,0
16660,557,112,13,0
16661,557,119,11,0
16662,557,112,11,0
16663,557,112,9,0
16664,557,112,21,0
16665,557,112,15,0
16666,557,112,19,0
16667,557,115,33,0
16668,557,112,16,0
16669,557,112,18,0
16670,557,112,16,0
16671,557,112,10,0
16672,557,115,36,0
16673,557,112,9,0
16674,557,112,14,0
16675,557,112,9,0
16676,557,112,17,0
16677,557,119,11,0
16678,557,119,10,0
16679,557,112,15,0
16680,558,119,11,1
16681,558,112,21,0
16682,558,112,18,0
16683,558,112,20,1
16684,558,117,111,0
16685,558,112,23,1
16686,558,112,18,1
16687,558,112,16,1
16688,558,112,23,1
16689,558,119,12,0
16690,558,112,17,1
16691,558,112,18,1
16692,558,112,18,1
16693,558,112,21,0
16694,558,112,11,0
16695,558,112,13,0
16696,558,112,18,1
16697,558,112,14,1
16698,558,112,18,0
16699,558,112,20,0
16700,558,112,7,0
16701,558,112,14,0
16702,558,112,15,0
16703,558,112,14,1
16704,558,115,39,1
16705,558,112,22,0
16706,558,115,42,0
16707,558,115,39,1
16708,558,112,20,1
16709,558,112,19,0
16710,558,112,16,0
16711,558,112,19,0
16712,558,119,13,1
16713,558,119,11,0
16714,558,112,20,0
16715,558,112,17,0
16716,558,112,18,0
16717,558,112,17,0
16718,558,112,25,0
16719,558,117,68,0
16720,558,112,16,0
16721,558,112,14,0
16722,558,119,14,0
16723,558,112,26,0
16724,558,112,15,0
16725,558,112,11,0
16726,558,112,14,0
16727,558,112,18,0
16728,558,112,22,0
16729,558,112,13,0
16730,558,112,24,0
16731,558,112,15,0
16732,558,112,11,0
16733,558,112,19,0
16734,558,112,13,0
16735,558,112,20,0
16736,558,112,23,0
16737,558,112,17,0
16738,558,112,12,0
16739,558,118,19,0
16740,558,112,19,0
16741,558,119,11,0
16742,558,112,16,0
16743,559,112,21,0
16744,559,119,11,1
16745,559,115,43,0
16746,559,115,50,0
16747,559,119,13,1
16748,559,112,15,1
16749,559,117,102,0
16750,559,112,12,1
16751,559,112,19,1
16752,559,119,12,0
16753,559,115,34,1
16754,559,112,20,0
16755,559,112,14,1
16756,559,112,18,1
16757,559,119,9,1
16758,559,112,16,1
16759,559,115,46,1
16760,559,112,18,1
16761,559,110,28,1
16762,559,125,40,0
16763,559,112,17,0
16764,559,112,14,0
16765,559,112,21,0
16766,559,115,37,0
16767,559,120,22,0
16768,559,119,10,0
16769,559,119,12,0
16770,559,112,21,0
16771,559,112,19,0
16772,559,112,14,0
16773,559,120,15,0
16774,559,117,150,0
16775,559,115,43,0
16776,559,112,15,0
16777,559,115,28,0
16778,559,112,10,0
16779,559,117,120,0
16780,559,112,17,0
16781,559,110,44,0
16782,559,125,37,0
16783,559,119,11,0
16784,560,112,10,0
16785,560,112,10,0
16786,560,112,17,1
16787,560,119,13,1
16788,560,119,15,1
16789,560,119,13,1
16790,560,112,7,0
16791,560,112,14,1
16792,560,115,33,1
16793,560,112,16,0
16794,560,112,19,1
16795,560,112,19,1
16796,560,112,10,0
16797,560,112,14,1
16798,560,112,17,0
16799,560,112,13,0
16800,560,112,20,1
16801,560,110,33,0
16802,560,112,14,0
16803,560,112,17,0
16804,560,112,19,1
16805,560,112,16,0
16806,560,112,17,1
16807,560,112,26,1
16808,560,117,89,0
16809,560,112,13,0
16810,560,112,22,0
16811,560,112,16,1
16812,560,112,8,0
16813,560,112,17,0
16814,560,112,14,0
16815,560,112,17,0
16816,560,119,8,0
16817,560,115,43,0
16818,560,112,16,0
16819,560,117,180,0
16820,560,112,10,0
16821,560,112,16,0
16822,560,112,18,0
16823,560,119,13,0
16824,560,117,97,0
16825,560,112,19,0
16826,560,112,24,0
16827,560,112,17,0
16828,560,117,115,0
16829,560,112,12,0
16830,560,112,15,0
16831,560,112,9,0
16832,560,112,15,0
16833,560,119,12,0
16834,560,112,14,0
16835,561,115,41,0
16836,561,110,35,0
16837,561,110,19,0
16838,561,110,18,0
16839,561,115,28,0
16840,561,117,173,0
16841,561,110,28,0
16842,561,110,28,0
16843,561,110,27,0
16844,561,117,148,0
16845,561,112,19,1
16846,561,117,131,0
16847,561,110,29,0
16848,561,117,107,1
16849,561,110,23,0
16850,561,110,16,0
16851,561,119,11,0
16852,561,119,11,0
16853,561,110,16,0
16854,561,110,17,0
16855,561,110,22,0
16856,561,110,27,0
16857,561,110,24,0
16858,561,117,63,0
16859,561,110,24,0
16860,561,110,18,0
16861,561,112,20,0
16862,561,110,33,0
16863,561,110,25,0
16864,562,115,40,0
16865,562,110,22,1
16866,562,110,18,0
16867,562,120,16,1
16868,562,117,142,1
16869,562,117,148,0
16870,562,110,20,1
16871,562,117,185,1
16872,562,110,18,0
16873,562,110,29,0
16874,562,117,155,0
16875,562,112,13,1
16876,562,117,115,0
16877,562,117,147,0
16878,562,110,28,0
16879,562,110,19,0
16880,562,119,10,1
16881,562,117,135,1
16882,562,112,13,0
16883,562,110,16,0
16884,562,110,25,0
16885,562,112,13,0
16886,562,112,13,0
16887,562,117,40,0
16888,562,109,90,0
16889,562,110,31,0
16890,562,110,20,0
16891,562,112,NA,0
16892,562,110,20,0
16893,562,110,22,0
16894,562,110,23,0
16895,563,117,130,1
16896,563,115,37,0
16897,563,115,51,0
16898,563,117,187,1
16899,563,112,17,1
16900,563,112,13,0
16901,563,112,17,0
16902,563,119,9,1
16903,563,119,11,1
16904,563,119,9,0
16905,563,119,11,0
16906,563,112,18,0
16907,563,117,124,1
16908,563,119,8,0
16909,563,112,11,0
16910,563,119,7,0
16911,563,112,9,0
16912,563,112,19,0
16913,563,112,14,0
16914,563,119,9,0
16915,563,117,80,0
16916,563,115,28,0
16917,563,112,20,0
16918,563,119,11,0
16919,563,119,12,0
16920,563,119,12,0
16921,563,112,19,0
16922,563,112,8,0
16923,563,119,7,0
16924,563,112,19,0
16925,563,119,7,0
16926,563,112,19,0
16927,563,112,13,0
16928,563,119,10,0
16929,563,112,14,0
16930,563,115,30,0
16931,564,115,36,1
16932,564,119,12,1
16933,564,115,41,0
16934,564,112,18,1
16935,564,112,15,1
16936,564,115,33,0
16937,564,112,20,0
16938,564,112,10,0
16939,564,112,15,1
16940,564,119,11,0
16941,564,119,13,1
16942,564,112,16,0
16943,564,112,23,0
16944,564,112,11,0
16945,564,112,20,1
16946,564,112,14,0
16947,564,117,118,1
16948,564,115,36,0
16949,564,112,11,0
16950,564,112,22,1
16951,564,112,17,1
16952,564,117,146,1
16953,564,115,17,0
16954,564,119,13,0
16955,564,119,7,0
16956,564,115,31,0
16957,564,119,15,0
16958,564,112,16,0
16959,564,112,11,0
16960,564,117,151,0
16961,564,112,19,0
16962,564,115,26,0
16963,564,119,11,0
16964,564,112,18,0
16965,564,119,12,0
16966,564,117,168,0
16967,564,119,10,0
16968,564,112,21,0
16969,564,112,14,0
16970,564,119,13,0
16971,566,115,46,0
16972,564,115,37,0
16973,566,119,12,0
16974,566,115,33,0
16975,566,115,37,1
16976,566,115,29,1
16977,566,115,33,0
16978,566,115,27,0
16979,566,115,36,1
16980,566,115,26,1
16981,566,115,40,1
16982,566,119,11,0
16983,566,115,43,0
16984,566,115,38,0
16985,566,115,42,1
16986,566,115,40,0
16987,566,119,13,0
16988,566,119,9,0
16989,566,119,13,0
16990,566,115,38,1
16991,566,115,30,0
16992,566,115,38,1
16993,566,119,14,0
16994,566,119,11,0
16995,566,119,11,0
16996,566,118,18,0
16997,566,NA,NA,0
16998,566,109,NA,0
16999,566,119,10,0
17000,566,119,14,0
17001,566,115,33,0
17002,566,115,37,0
17003,566,119,12,0
17004,566,119,15,0
17005,566,115,38,0
17006,566,115,26,0
17007,566,115,28,0
17008,566,119,13,0
17009,566,115,40,0
17010,566,115,34,0
17011,566,115,35,0
17012,566,115,23,0
17013,566,117,85,0
17014,566,119,14,0
17015,566,119,13,0
17016,567,115,43,0
17017,567,119,16,1
17018,567,115,41,0
17019,567,115,34,0
17020,567,115,42,1
17021,567,115,47,1
17022,567,119,15,1
17023,567,115,38,1
17024,567,115,39,0
17025,567,115,42,1
17026,567,119,12,1
17027,567,119,15,0
17028,567,119,10,1
17029,567,119,18,0
17030,567,115,38,0
17031,567,109,NA,0
17032,567,115,37,1
17033,567,115,42,0
17034,567,117,115,0
17035,567,115,48,0
17036,567,115,42,0
17037,567,115,34,0
17038,567,115,20,0
17039,567,119,11,0
17040,567,115,32,0
17041,567,119,15,0
17042,567,115,43,0
17043,567,115,33,0
17044,567,119,17,0
17045,567,116,88,0
17046,567,119,12,0
17047,567,119,11,0
17048,567,115,39,0
17049,567,115,30,0
17050,567,115,41,0
17051,567,126,NA,0
17052,567,126,NA,0
17053,568,115,42,1
17054,568,119,11,0
17055,568,115,35,0
17056,568,115,39,1
17057,568,115,42,0
17058,568,115,31,1
17059,568,119,10,0
17060,568,115,41,0
17061,568,115,38,0
17062,568,115,29,0
17063,568,115,26,1
17064,568,119,11,0
17065,568,119,12,0
17066,568,115,42,1
17067,568,115,46,0
17068,568,119,12,0
17069,568,119,10,0
17070,568,119,12,0
17071,568,112,15,0
17072,568,119,13,0
17073,568,119,11,0
17074,568,115,31,0
17075,568,115,48,0
17076,568,115,22,0
17077,568,115,33,0
17078,568,115,32,0
17079,568,115,34,0
17080,568,119,12,0
17081,568,115,38,0
17082,569,112,23,1
17083,569,117,74,0
17084,569,117,78,0
17085,569,115,40,0
17086,569,115,26,0
17087,569,112,14,1
17088,569,112,21,0
17089,569,115,25,0
17090,569,112,13,1
17091,569,112,16,0
17092,569,112,15,0
17093,569,112,21,0
17094,569,115,44,1
17095,569,115,37,0
17096,569,115,32,0
17097,569,119,12,1
17098,569,112,14,1
17099,569,112,15,0
17100,569,115,36,0
17101,569,112,17,0
17102,569,112,14,0
17103,569,112,18,0
17104,569,115,36,1
17105,569,112,10,0
17106,569,115,35,0
17107,569,119,13,1
17108,569,112,18,1
17109,569,112,15,0
17110,569,112,15,1
17111,569,112,14,0
17112,569,112,15,0
17113,569,112,16,0
17114,569,115,40,0
17115,569,112,18,0
17116,569,112,17,0
17117,569,117,140,0
17118,569,115,32,0
17119,569,115,33,0
17120,569,112,15,0
17121,569,115,30,0
17122,569,115,31,0
17123,569,115,26,0
17124,569,110,27,0
17125,569,112,18,0
17126,569,115,40,0
17127,569,112,17,0
17128,569,112,15,0
17129,569,112,16,0
17130,569,112,15,0
17131,569,112,17,0
17132,569,112,15,0
17133,569,112,21,0
17134,569,112,16,0
17135,569,112,21,0
17136,569,112,17,0
17137,569,115,32,0
17138,569,112,19,0
17139,569,112,14,0
17140,569,115,32,0
17141,570,110,30,1
17142,570,110,27,1
17143,570,110,25,0
17144,570,117,98,1
17145,570,110,31,0
17146,570,117,140,0
17147,570,110,22,0
17148,570,110,15,1
17149,570,110,25,1
17150,570,110,28,0
17151,570,110,25,0
17152,570,117,180,1
17153,570,110,25,0
17154,570,117,133,1
17155,570,110,26,0
17156,570,110,18,0
17157,570,110,22,0
17158,570,117,162,0
17159,570,112,12,0
17160,570,110,15,1
17161,570,110,17,1
17162,570,110,23,0
17163,570,110,26,0
17164,570,110,30,0
17165,570,110,28,0
17166,570,112,14,0
17167,570,112,12,0
17168,570,112,13,0
17169,570,111,13,0
17170,570,110,25,0
17171,570,110,19,0
17172,570,117,130,1
17173,570,117,180,0
17174,570,117,123,0
17175,570,117,195,0
17176,570,117,110,0
17177,570,112,13,0
17178,570,117,67,0
17179,570,110,30,0
17180,570,110,22,0
17181,570,110,22,0
17182,570,112,12,0
17183,570,120,13,0
17184,570,110,31,0
17185,570,110,30,0
17186,570,117,154,0
17187,570,117,153,0
17188,570,117,145,0
17189,570,117,183,0
17190,570,110,29,0
17191,570,117,137,0
17192,571,115,43,1
17193,571,115,34,0
17194,571,110,30,0
17195,571,110,26,0
17196,571,110,24,0
17197,571,110,37,0
17198,571,110,31,0
17199,571,117,169,1
17200,571,110,20,1
17201,571,110,20,0
17202,571,111,14,0
17203,571,110,26,1
17204,571,117,180,0
17205,571,110,27,0
17206,571,110,23,0
17207,571,110,35,0
17208,571,110,32,0
17209,571,110,19,0
17210,571,111,18,1
17211,571,110,26,0
17212,571,111,11,0
17213,571,110,27,0
17214,571,110,31,0
17215,571,119,12,0
17216,571,119,11,0
17217,571,110,29,0
17218,571,110,37,0
17219,571,110,31,0
17220,571,111,10,0
17221,571,110,22,0
17222,571,110,32,0
17223,571,110,26,0
17224,571,110,22,0
17225,571,110,21,0
17226,571,110,29,0
17227,571,110,27,0
17228,571,117,53,0
17229,571,110,24,0
17230,571,110,31,0
17231,571,110,20,0
17232,571,111,12,0
17233,571,110,21,0
17234,571,112,16,0
17235,572,110,27,0
17236,572,110,34,1
17237,572,110,42,0
17238,572,110,18,0
17239,572,110,30,1
17240,572,119,11,0
17241,572,110,23,0
17242,572,110,30,1
17243,572,117,150,1
17244,572,110,29,0
17245,572,119,12,1
17246,572,110,28,1
17247,572,115,34,0
17248,572,115,25,0
17249,572,110,25,1
17250,572,117,160,0
17251,572,110,33,1
17252,572,110,21,0
17253,572,110,19,0
17254,572,115,42,1
17255,572,110,36,1
17256,572,115,47,0
17257,572,110,25,1
17258,572,110,30,0
17259,572,110,30,0
17260,572,110,29,0
17261,572,115,29,0
17262,572,110,25,0
17263,572,115,37,0
17264,572,110,26,0
17265,572,117,136,0
17266,572,110,21,0
17267,572,110,22,0
17268,572,110,16,0
17269,572,119,13,0
17270,572,115,42,0
17271,572,110,27,0
17272,572,110,24,0
17273,572,110,24,0
17274,572,115,42,0
17275,572,110,22,0
17276,572,115,42,0
17277,572,115,44,0
17278,572,110,25,0
17279,572,110,29,0
17280,572,110,29,0
17281,572,110,23,0
